"county","FIPS","year","winter","spring","summer","fall"
"PrinceEdward_Virginia_51147","51147",1984,353.430769336911,407.4019231802,320.440384571369,179.34038450397
"PrinceEdward_Virginia_51147","51147",1985,232.707692541182,157.198077114729,391.061538383938,370.657691975053
"PrinceEdward_Virginia_51147","51147",1986,153.011538347373,141.611538483546,263.557692389076,177.480769427923
"PrinceEdward_Virginia_51147","51147",1987,337.867307786758,307.242307740908,179.630769417263,387.163461473699
"PrinceEdward_Virginia_51147","51147",1988,194.696153814976,234.309615256695,286.692307620094,229.742307700217
"PrinceEdward_Virginia_51147","51147",1989,174.932692496249,389.815384530677,462.13846167177,325.609615430236
"PrinceEdward_Virginia_51147","51147",1990,243.528846033491,364.484615425651,236.561538592554,234.598077333317
"PrinceEdward_Virginia_51147","51147",1991,254.459615622002,240.478846321885,320.926923476733,139.894230799033
"PrinceEdward_Virginia_51147","51147",1992,250.719230689681,286.607692189515,258.105769511599,282.46730766732
"PrinceEdward_Virginia_51147","51147",1993,302.071153814403,421.323077162871,198.140384620772,301.778846373925
"PrinceEdward_Virginia_51147","51147",1994,343.236538536274,343.113461634287,323.050000288166,219.861538634277
"PrinceEdward_Virginia_51147","51147",1995,192.586538179563,250.56538485621,354.844230609444,376.009615882658
"PrinceEdward_Virginia_51147","51147",1996,245.8846153892,290.192307602328,336.286538816988,420.946154122742
"PrinceEdward_Virginia_51147","51147",1997,296.324999765135,234.565384634412,229.851922767094,282.421153411842
"PrinceEdward_Virginia_51147","51147",1998,408.576923181231,414.792307446209,188.861538736866,99.2538462762649
"PrinceEdward_Virginia_51147","51147",1999,290.346153925818,230.661538689182,217.057692226309,406.959615357793
"PrinceEdward_Virginia_51147","51147",2000,208.700000005846,308.455769264354,338.076922839078,153.89038509417
"PrinceEdward_Virginia_51147","51147",2001,163.617307727153,282.83653834978,330.723076591698,82.4269232784326
"PrinceEdward_Virginia_51147","51147",2002,172.390384456286,256.900000124024,215.667307590063,384.853845956807
"PrinceEdward_Virginia_51147","51147",2003,310.009615213252,492.086538582467,441.859615963812,415.20961468151
"PrinceEdward_Virginia_51147","51147",2004,197.499999905435,229.061537833168,460.007692383459,328.203845994977
"PrinceEdward_Virginia_51147","51147",2005,183.982692389534,240.338461732635,252.230769063991,236.080769109611
"PrinceEdward_Virginia_51147","51147",2006,212.659615372236,132.888461739398,368.040384251338,502.242307819426
"PrinceEdward_Virginia_51147","51147",2007,197.24423065667,242.16153803697,234.29038434533,183.374999964466
"PrinceEdward_Virginia_51147","51147",2008,182.586538422566,347.06730772211,252.863461660078,270.651923428361
"PrinceEdward_Virginia_51147","51147",2009,194.109615806777,296.50769214676,357.925000178126,376.009615469437
"PrinceEdward_Virginia_51147","51147",2010,407.394230854053,297.811538444689,262.934615307702,322.436538631526
"PrinceEdward_Virginia_51147","51147",2011,125.371153967312,280.055769454974,313.438461693434,397.582691733654
"PrinceEdward_Virginia_51147","51147",2012,199.030769328085,236.969231088574,224.282692732719,182.26346169756
"PrinceEdward_Virginia_51147","51147",2013,302.867307681304,277.298077284717,464.786538450764,168.796153953442
"PrinceEdward_Virginia_51147","51147",2014,321.655768878758,355.532692641593,266.280769101129,236.811538545558
"PrinceEdward_Virginia_51147","51147",2015,219.978845991767,248.067307673968,304.992307654367,407.092307730936
"PrinceEdward_Virginia_51147","51147",2016,336.494230630879,350.624999461839,334.105769460018,257.086538294187
"PrinceEdward_Virginia_51147","51147",2017,206.188461609185,360.884615366849,272.326923305025,165.911538219223
"PrinceEdward_Virginia_51147","51147",2018,172.5576926487,364.563461781694,395.053845865222,658.798077517404
"PrinceEdward_Virginia_51147","51147",2019,345.025000254695,266.286538892067,358.18269282694,228.011538449388
"PrinceEdward_Virginia_51147","51147",2020,307.75384555929,276.940384600598,464.261537940456,437.17500024117
"PrinceGeorge_Virginia_51149","51149",1979,NA,341.846667087078,327.933333559169,548.5444444663
"PrinceGeorge_Virginia_51149","51149",1980,212.371110751894,319.944444805384,155.888888946507,238.913333439165
"PrinceGeorge_Virginia_51149","51149",1981,119.193333150943,245.988889016045,290.026666753822,167.948889615138
"PrinceGeorge_Virginia_51149","51149",1982,348.21555546191,235.626666701502,389.66444450948,235.164444333977
"PrinceGeorge_Virginia_51149","51149",1983,263.184444395701,381.831111023161,185.393333474795,332.008888489008
"PrinceGeorge_Virginia_51149","51149",1984,348.53555581967,455.071111459864,288.48222254316,150.077777834071
"PrinceGeorge_Virginia_51149","51149",1985,252.566666276587,151.337777562936,357.142222103808,470.975555598074
"PrinceGeorge_Virginia_51149","51149",1986,160.951111440526,159.244444683525,354.275556166304,144.851111253765
"PrinceGeorge_Virginia_51149","51149",1987,379.882222332557,294.039999991655,241.722222495079,273.593333346976
"PrinceGeorge_Virginia_51149","51149",1988,233.348888728354,248.560000083182,280.14000046187,251.539999459849
"PrinceGeorge_Virginia_51149","51149",1989,187.842222030958,422.155555850267,402.502222481039,304.564445092281
"PrinceGeorge_Virginia_51149","51149",1990,230.055555432373,353.917778290643,276.746666715542,179.86000005073
"PrinceGeorge_Virginia_51149","51149",1991,223.26222241256,210.179999951522,346.484444372522,218.022222293086
"PrinceGeorge_Virginia_51149","51149",1992,228.971111045281,299.400000178152,383.680000217756,219.197778089179
"PrinceGeorge_Virginia_51149","51149",1993,270.506666683488,417.193333291345,187.337777836455,240.180000199874
"PrinceGeorge_Virginia_51149","51149",1994,303.228888854053,355.422222406334,295.584444502327,257.34666648176
"PrinceGeorge_Virginia_51149","51149",1995,167.740000290341,258.446666165193,276.064444001516,334.206666754352
"PrinceGeorge_Virginia_51149","51149",1996,250.940000014173,279.746666613552,416.422222663959,405.713333607382
"PrinceGeorge_Virginia_51149","51149",1997,281.759999901719,230.426666684945,243.979999670055,268.764444694254
"PrinceGeorge_Virginia_51149","51149",1998,406.491111153364,393.117777633667,199.522222410308,151.893333431085
"PrinceGeorge_Virginia_51149","51149",1999,316.839999489652,234.71999988887,276.091110917595,580.671111080382
"PrinceGeorge_Virginia_51149","51149",2000,209.457777402136,325.468889239762,421.968888954322,179.704444329606
"PrinceGeorge_Virginia_51149","51149",2001,171.937777754996,237.864444420073,374.351111510065,89.2866666946146
"PrinceGeorge_Virginia_51149","51149",2002,177.866666778591,269.291111003028,228.033333083656,374.062222435739
"PrinceGeorge_Virginia_51149","51149",2003,310.328888872597,451.544444541136,445.555556134383,444.288887600766
"PrinceGeorge_Virginia_51149","51149",2004,222.333333451218,258.828888707029,681.993333125114,299.482222510709
"PrinceGeorge_Virginia_51149","51149",2005,187.044444572926,249.004444204436,268.802222514815,243.873332753446
"PrinceGeorge_Virginia_51149","51149",2006,244.811111313105,166.637777978844,389.333332837953,651.773332970672
"PrinceGeorge_Virginia_51149","51149",2007,176.568889002668,237.195555626022,287.684444119533,154.620000125302
"PrinceGeorge_Virginia_51149","51149",2008,201.631111151642,387.488888159725,219.39111110568,311.677777726783
"PrinceGeorge_Virginia_51149","51149",2009,178.715555721521,306.355555209186,291.135555362039,405.726666505469
"PrinceGeorge_Virginia_51149","51149",2010,382.204444719685,256.766667300463,198.74666659236,294.444444949759
"PrinceGeorge_Virginia_51149","51149",2011,152.897777654065,240.913333180878,497.622221041388,403.206666606002
"PrinceGeorge_Virginia_51149","51149",2012,163.791111529536,242.013332539135,362.593334313896,253.215555559927
"PrinceGeorge_Virginia_51149","51149",2013,298.311110893885,315.151111015346,488.542222685284,189.082222317325
"PrinceGeorge_Virginia_51149","51149",2014,302.302221977048,303.37333355546,335.615555157926,257.74222173757
"PrinceGeorge_Virginia_51149","51149",2015,252.244444537163,254.34222213957,495.951111739212,319.788889079624
"PrinceGeorge_Virginia_51149","51149",2016,343.357778015402,342.502222123411,405.791110827525,350.586666148239
"PrinceGeorge_Virginia_51149","51149",2017,205.953333769904,346.488888714049,440.857777729962,150.133333496253
"PrinceGeorge_Virginia_51149","51149",2018,230.146667034096,351.271110480362,509.466667067342,425.031110239691
"PrinceGeorge_Virginia_51149","51149",2019,296.566666574611,335.268889059623,405.571111478408,248.926667131318
"PrinceGeorge_Virginia_51149","51149",2020,304.804444744852,310.842222377327,660.477778886424,521.626666454474
"PrinceWilliam_Virginia_51153","51153",1979,NA,227.258181926337,375.349091158672,458.929091052034
"PrinceWilliam_Virginia_51153","51153",1980,129.165454471111,331.092727363651,209.612727384676,196.170908968557
"PrinceWilliam_Virginia_51153","51153",1981,118.510908890854,204.512727026506,301.605454855615,150.561818249659
"PrinceWilliam_Virginia_51153","51153",1982,235.254545432871,238.992727097056,312.194545491717,229.021818078648
"PrinceWilliam_Virginia_51153","51153",1983,174.445454471762,432.381818615848,207.212727245959,359.405454521829
"PrinceWilliam_Virginia_51153","51153",1984,304.310908952084,375.432727028565,326.318182300979,221.005454558676
"PrinceWilliam_Virginia_51153","51153",1985,178.754545619271,179.989090834423,230.218181862614,381.354545671831
"PrinceWilliam_Virginia_51153","51153",1986,162.72545458837,145.136363847147,257.527272623777,206.463636594469
"PrinceWilliam_Virginia_51153","51153",1987,284.559999719533,240.050909466093,212.10000024763,371.840000710162
"PrinceWilliam_Virginia_51153","51153",1988,199.229090842334,288.436363690008,246.420000174913,235.692727308382
"PrinceWilliam_Virginia_51153","51153",1989,156.201818214763,418.629090812531,309.950909052112,317.421818224408
"PrinceWilliam_Virginia_51153","51153",1990,180.867272897742,329.60727298043,332.756363880092,239.361818480492
"PrinceWilliam_Virginia_51153","51153",1991,219.476363838261,213.672727452625,208.329090992429,175.072727362134
"PrinceWilliam_Virginia_51153","51153",1992,249.707273055749,273.780000318722,300.394545660236,308.812727821957
"PrinceWilliam_Virginia_51153","51153",1993,250.794545455412,402.316363524307,209.430909133499,316.332727478309
"PrinceWilliam_Virginia_51153","51153",1994,326.100000056354,325.830909422853,401.043636669896,177.69636384032
"PrinceWilliam_Virginia_51153","51153",1995,188.263636555997,206.745454954017,252.067272517898,362.13636390025
"PrinceWilliam_Virginia_51153","51153",1996,267.932727444172,311.247272787311,389.698181643811,401.390909509225
"PrinceWilliam_Virginia_51153","51153",1997,242.849091043256,235.478182329915,229.229090979966,318.443636702408
"PrinceWilliam_Virginia_51153","51153",1998,373.889091405002,369.656363823197,223.034545650807,110.045454781706
"PrinceWilliam_Virginia_51153","51153",1999,246.694545566494,200.561818405715,209.156364010681,377.247272849083
"PrinceWilliam_Virginia_51153","51153",2000,183.456363782016,273.303635744073,365.616364009272,192.554545751485
"PrinceWilliam_Virginia_51153","51153",2001,176.432727492939,283.243636382168,369.312726711685,114.605454643748
"PrinceWilliam_Virginia_51153","51153",2002,93.309091048349,262.818181691928,238.930909746885,326.632727235014
"PrinceWilliam_Virginia_51153","51153",2003,327.901818110726,356.276363350586,433.018181936307,438.480000305718
"PrinceWilliam_Virginia_51153","51153",2004,215.638181517883,264.521817848899,351.732727189497,325.256363375079
"PrinceWilliam_Virginia_51153","51153",2005,190.269090825319,315.51818152937,288.583636759086,300.97272758213
"PrinceWilliam_Virginia_51153","51153",2006,190.587272813645,146.512727076899,362.923636814139,462.680000168085
"PrinceWilliam_Virginia_51153","51153",2007,147.589091297171,181.614545715397,172.100000129505,171.143636673689
"PrinceWilliam_Virginia_51153","51153",2008,181.014545293288,412.32000030821,263.632727493481,252.774545101686
"PrinceWilliam_Virginia_51153","51153",2009,146.538181965459,332.578182015636,294.46727275144,306.66181841601
"PrinceWilliam_Virginia_51153","51153",2010,327.465454646674,244.510909081589,266.209091190316,325.1599999547
"PrinceWilliam_Virginia_51153","51153",2011,132.489091160081,344.081817753748,266.507272840088,458.616363988139
"PrinceWilliam_Virginia_51153","51153",2012,209.485455161333,224.250909088958,208.389090774818,308.40909049511
"PrinceWilliam_Virginia_51153","51153",2013,190.518181758577,224.950908803398,390.854545204748,263.956363284588
"PrinceWilliam_Virginia_51153","51153",2014,304.67818181894,423.147272669727,335.332727451758,217.070909079097
"PrinceWilliam_Virginia_51153","51153",2015,217.623636415872,266.469090830738,435.749091212858,278.816363403472
"PrinceWilliam_Virginia_51153","51153",2016,306.494545304775,241.472727314451,297.529090743173,204.883636257323
"PrinceWilliam_Virginia_51153","51153",2017,170.918181851777,388.149090347507,404.58545526537,178.005454505032
"PrinceWilliam_Virginia_51153","51153",2018,190.594545375217,387.87636366324,640.003636489673,542.403635936975
"PrinceWilliam_Virginia_51153","51153",2019,347.143636421724,370.132727051323,301.714545767416,255.081818709048
"PrinceWilliam_Virginia_51153","51153",2020,259.2909091814,286.361818352613,576.281819117611,337.981817984581
"Pulaski_Virginia_51155","51155",1979,NA,259.952940926248,301.386274465743,364.856863208846
"Pulaski_Virginia_51155","51155",1980,130.147058824698,285.362744918057,288.925490198767,174.30588241126
"Pulaski_Virginia_51155","51155",1981,107.615686456947,247.062744753034,226.113725765663,179.370588172885
"Pulaski_Virginia_51155","51155",1982,292.762745243077,241.639215649343,316.272548530616,237.250980484135
"Pulaski_Virginia_51155","51155",1983,195.590196387441,327.947058718578,190.88235303409,251.401960720034
"Pulaski_Virginia_51155","51155",1984,270.317647311617,340.707843135385,275.823529682907,153.900000419687
"Pulaski_Virginia_51155","51155",1985,169.339215709298,195.280392337663,349.758824210541,253.400000541234
"Pulaski_Virginia_51155","51155",1986,116.784313593425,198.196078745758,237.233333497071,244.029411876903
"Pulaski_Virginia_51155","51155",1987,302.44313731439,355.598039416706,178.723529660819,240.337254763234
"Pulaski_Virginia_51155","51155",1988,146.27254909686,158.023529406856,242.090196498469,194.631372611897
"Pulaski_Virginia_51155","51155",1989,136.313725572006,237.878431423622,401.129411901913,392.392157495022
"Pulaski_Virginia_51155","51155",1990,207.341176622639,262.731372591912,244.498039179573,269.290196038344
"Pulaski_Virginia_51155","51155",1991,218.490195849363,320.75294154824,180.009803797684,124.121568508008
"Pulaski_Virginia_51155","51155",1992,253.103921603338,295.786274447161,292.182352705913,207.845097986506
"Pulaski_Virginia_51155","51155",1993,218.980392215883,338.180392665022,229.476470572691,223.805882471449
"Pulaski_Virginia_51155","51155",1994,348.731372716964,275.031372649997,356.394117480984,105.637254973837
"Pulaski_Virginia_51155","51155",1995,249.239215670263,182.076470500114,316.54509831293,251.537254793387
"Pulaski_Virginia_51155","51155",1996,274.76470573451,274.852941057261,299.868628031483,268.090196094677
"Pulaski_Virginia_51155","51155",1997,220.068627337615,220.225490170367,192.325489993189,142.15490211225
"Pulaski_Virginia_51155","51155",1998,334.849020020634,375.452941782334,216.55882363635,99.5078431081538
"Pulaski_Virginia_51155","51155",1999,227.703921632439,243.89607865787,219.47647041433,215.860784613619
"Pulaski_Virginia_51155","51155",2000,149.782353069852,216.527450925579,351.641176531712,150.823529280284
"Pulaski_Virginia_51155","51155",2001,117.199999972301,314.799999905568,329.317646998985,87.9352939894386
"Pulaski_Virginia_51155","51155",2002,135.166666839637,279.837254443589,208.931372684007,325.88823475791
"Pulaski_Virginia_51155","51155",2003,294.321568699444,320.576470756063,459.364705820878,282.300000126455
"Pulaski_Virginia_51155","51155",2004,200.211764810132,272.113725111181,322.592156701813,409.860784715882
"Pulaski_Virginia_51155","51155",2005,185.074509995825,209.858823754624,300.219608010615,171.205882129716
"Pulaski_Virginia_51155","51155",2006,163.476470662098,174.73725499242,352.937255292547,300.30784293717
"Pulaski_Virginia_51155","51155",2007,155.531372890169,226.488235465452,228.388235491865,190.088235045765
"Pulaski_Virginia_51155","51155",2008,158.370588288003,250.705882456373,275.884313969051,129.711764820651
"Pulaski_Virginia_51155","51155",2009,225.574510061858,343.992156881912,311.515686395706,282.06078478694
"Pulaski_Virginia_51155","51155",2010,338.384313771538,194.182353113796,220.119607867563,228.603921824226
"Pulaski_Virginia_51155","51155",2011,121.02941157362,415.396078178111,167.20196093239,310.001961019694
"Pulaski_Virginia_51155","51155",2012,225.386274683709,279.241176523999,222.849019488868,154.92941176716
"Pulaski_Virginia_51155","51155",2013,274.586274835409,258.725490236399,466.994117084671,161.119607975086
"Pulaski_Virginia_51155","51155",2014,238.131372586769,211.443137632281,272.868627447708,267.725490176795
"Pulaski_Virginia_51155","51155",2015,158.343137145627,267.298039000408,365.829412081078,401.22941172532
"Pulaski_Virginia_51155","51155",2016,301.615686479737,212.074509887719,364.517647212627,169.066666901112
"Pulaski_Virginia_51155","51155",2017,224.980392151019,441.837254430733,228.047058508092,227.501961053002
"Pulaski_Virginia_51155","51155",2018,186.017646796563,369.305881907543,311.460784603568,448.431372694525
"Pulaski_Virginia_51155","51155",2019,380.417647067238,270.168627312955,277.170588292912,275.101960764212
"Pulaski_Virginia_51155","51155",2020,281.078431300088,461.429411875851,465.713725496741,347.362744638733
"Radford_Virginia_51750","51750",1979,NA,245.100001096725,267.400000274181,374.099997401237
"Radford_Virginia_51750","51750",1980,127.900000333786,285.599999219179,312.000002264977,195.999998062849
"Radford_Virginia_51750","51750",1981,98.5000008940697,217.399997979403,229.5999982059,177.5999994874
"Radford_Virginia_51750","51750",1982,293.300001561642,224.300000190735,314.500002861023,219.79999935627
"Radford_Virginia_51750","51750",1983,175.900000870228,314.89999845624,168.299999982119,246.800001740456
"Radford_Virginia_51750","51750",1984,257.400000065565,323.399999916553,280.500001072884,153.299998879433
"Radford_Virginia_51750","51750",1985,166.599999397993,207.599998831749,314.899999111891,267.500001221895
"Radford_Virginia_51750","51750",1986,116.600000113249,191.200000405312,238.200000554323,252.199997395277
"Radford_Virginia_51750","51750",1987,283.600002586842,344.600001633167,171.999999642372,271.800001770258
"Radford_Virginia_51750","51750",1988,145.599999845028,163.300000220537,250.900001347065,180.799999624491
"Radford_Virginia_51750","51750",1989,138.999999195337,218.200002670288,360.599999845028,361.999996006489
"Radford_Virginia_51750","51750",1990,202.100000441074,246.300000756979,227.600002139807,256.200000137091
"Radford_Virginia_51750","51750",1991,215.799999833107,309.000001788139,170.90000012517,104.700001806021
"Radford_Virginia_51750","51750",1992,249.099998950958,292.199997127056,288.199997901917,205.3000010252
"Radford_Virginia_51750","51750",1993,211.49999910593,322.900000602007,219.800001353025,227.399998724461
"Radford_Virginia_51750","51750",1994,337.099998086691,264.799999654293,333.49999794364,106.799999117851
"Radford_Virginia_51750","51750",1995,246.799997836351,183.799998939037,302.599998474121,241.900000333786
"Radford_Virginia_51750","51750",1996,264.000003308058,259.299999833107,277.99999922514,272.799999505281
"Radford_Virginia_51750","51750",1997,211.199998885393,203.79999935627,190.900000780821,150.199999988079
"Radford_Virginia_51750","51750",1998,332.300000369549,369.299998164177,211.099998116493,100.000001043081
"Radford_Virginia_51750","51750",1999,224.499998778105,234.600001007318,208.799999296665,211.599999189377
"Radford_Virginia_51750","51750",2000,144.399999767542,215.800000399351,336.199999123812,138.50000038743
"Radford_Virginia_51750","51750",2001,115.800001472235,306.400004297495,311.100000053644,87.500000834465
"Radford_Virginia_51750","51750",2002,132.400000303984,265.199998646975,198.799999028444,329.200002670288
"Radford_Virginia_51750","51750",2003,288.799999803305,319.899998217821,453.800001084805,273.399997591972
"Radford_Virginia_51750","51750",2004,196.400000929832,266.099999785423,304.199998557568,406.199999421835
"Radford_Virginia_51750","51750",2005,184.499998956919,200.6000007689,282.000000089407,178.500000745058
"Radford_Virginia_51750","51750",2006,157.899999678135,159.900000810623,355.699998497963,294.200001299381
"Radford_Virginia_51750","51750",2007,151.900002390146,222.399998962879,218.19999986887,182.899998605251
"Radford_Virginia_51750","51750",2008,149.799999833107,245.80000051856,261.100001901388,128.799999892712
"Radford_Virginia_51750","51750",2009,213.699997127056,349.399999111891,304.100003093481,270.800003498793
"Radford_Virginia_51750","51750",2010,328.200001806021,174.400001525879,232.099999934435,252.000003099442
"Radford_Virginia_51750","51750",2011,110.500000715256,418.600001424551,158.4000005126,307.999999314547
"Radford_Virginia_51750","51750",2012,214.800001591444,279.30000269413,211.100001454353,148.600001037121
"Radford_Virginia_51750","51750",2013,260.100000739098,259.299998819828,450.700002342463,164.300001263618
"Radford_Virginia_51750","51750",2014,243.199998021126,207.700002253056,275.50000461936,264.19999986887
"Radford_Virginia_51750","51750",2015,159.799998342991,258.000000685453,376.300001144409,460.799997746944
"Radford_Virginia_51750","51750",2016,288.900000721216,207.700000345707,289.099997580051,191.099997758865
"Radford_Virginia_51750","51750",2017,221.799999952316,421.399997144938,240.300001770258,237.10000026226
"Radford_Virginia_51750","51750",2018,175.000002592802,360.800001442432,283.099999934435,451.699999928474
"Radford_Virginia_51750","51750",2019,382.899997055531,236.700000464916,214.100000411272,306.899996101856
"Radford_Virginia_51750","51750",2020,273.200006306171,424.600004285574,335.599996715784,337.799997150898
"Rappahannock_Virginia_51157","51157",1979,NA,268.3857146906,400.928571192991,511.911903953268
"Rappahannock_Virginia_51157","51157",1980,143.085714532506,356.35714265917,252.269047512895,198.095238067565
"Rappahannock_Virginia_51157","51157",1981,125.761904842087,202.504762064133,357.849999800324,201.535714548259
"Rappahannock_Virginia_51157","51157",1982,237.528571873903,261.773809638761,412.471428751236,248.538095892895
"Rappahannock_Virginia_51157","51157",1983,178.076190512805,449.785714485106,222.614285850099,407.854761687063
"Rappahannock_Virginia_51157","51157",1984,338.602381530972,418.738095401298,422.264285840449,234.188095380863
"Rappahannock_Virginia_51157","51157",1985,180.200000364866,196.202380941028,332.028571182773,462.461905104064
"Rappahannock_Virginia_51157","51157",1986,141.004761987499,172.542857126111,290.466666616145,214.078572114309
"Rappahannock_Virginia_51157","51157",1987,277.642857262776,337.07619070652,208.545237841351,408.911904964419
"Rappahannock_Virginia_51157","51157",1988,175.511904595154,314.645238210758,254.954762515568,238.080952422959
"Rappahannock_Virginia_51157","51157",1989,135.528571451704,407.469048070766,393.045238272065,322.016666943119
"Rappahannock_Virginia_51157","51157",1990,170.802381248701,333.24761864401,311.092857236664,321.969047783386
"Rappahannock_Virginia_51157","51157",1991,230.038095545911,218.802381296953,285.028571551754,174.699999995175
"Rappahannock_Virginia_51157","51157",1992,245.56666675139,313.166666117452,312.119047627563,374.190476750334
"Rappahannock_Virginia_51157","51157",1993,279.957142863955,420.154761851543,233.780952579209,354.107143205546
"Rappahannock_Virginia_51157","51157",1994,320.821428213801,340.438095594446,472.349999710917,196.252381071448
"Rappahannock_Virginia_51157","51157",1995,206.400000256442,220.445237826024,390.69761952403,393.957142721329
"Rappahannock_Virginia_51157","51157",1996,297.183333171975,314.89999993926,459.611904789294,523.247619447964
"Rappahannock_Virginia_51157","51157",1997,209.77619055765,215.804762045542,294.107142887655,396.230952796482
"Rappahannock_Virginia_51157","51157",1998,418.04761899582,401.799999618105,218.554762227195,118.954761950033
"Rappahannock_Virginia_51157","51157",1999,244.704761539896,204.454762101173,248.426190626763,446.154762523515
"Rappahannock_Virginia_51157","51157",2000,160.704761566151,259.128571564243,380.628571475546,257.659522607213
"Rappahannock_Virginia_51157","51157",2001,152.109523650436,296.60714299622,390.45476215723,111.15238095678
"Rappahannock_Virginia_51157","51157",2002,88.8642859629222,297.088095445718,281.164286307636,355.985714164518
"Rappahannock_Virginia_51157","51157",2003,326.145238555613,392.649999910167,482.83095250669,472.714286055593
"Rappahannock_Virginia_51157","51157",2004,214.264285702791,294.254761639095,314.749999954587,461.950000134962
"Rappahannock_Virginia_51157","51157",2005,182.004762150702,303.450000034202,284.126190639677,379.197619807153
"Rappahannock_Virginia_51157","51157",2006,187.338095074608,166.411904964419,348.130952135438,508.669047541562
"Rappahannock_Virginia_51157","51157",2007,158.495238124615,207.797618841841,231.116666461031,180.80714308506
"Rappahannock_Virginia_51157","51157",2008,159.649999975449,378.530953425027,296.49523838574,217.916666725562
"Rappahannock_Virginia_51157","51157",2009,153.071428659416,331.711905006142,305.419047627421,297.178570870842
"Rappahannock_Virginia_51157","51157",2010,381.754762226627,304.185714175304,254.104761279765,349.142857005199
"Rappahannock_Virginia_51157","51157",2011,116.902381117145,472.652380689979,242.130952346183,393.723809628969
"Rappahannock_Virginia_51157","51157",2012,200.545237749105,215.799999821044,280.869047245809,337.288094376524
"Rappahannock_Virginia_51157","51157",2013,201.895238469044,263.404761391736,403.340476273071,281.292857175072
"Rappahannock_Virginia_51157","51157",2014,297.278571504213,346.533333280966,334.045238653109,219.716667080209
"Rappahannock_Virginia_51157","51157",2015,202.757143049013,281.692856791474,372.716667008542,324.464285679516
"Rappahannock_Virginia_51157","51157",2016,323.611904415346,268.119047537446,334.978571375921,214.288095725434
"Rappahannock_Virginia_51157","51157",2017,171.280952265575,453.742857430662,273.507142591335,192.100000080608
"Rappahannock_Virginia_51157","51157",2018,184.704761859917,396.519047177264,637.107143055115,571.921428996892
"Rappahannock_Virginia_51157","51157",2019,334.47381030165,352.423809380758,318.647619386514,288.88809554066
"Rappahannock_Virginia_51157","51157",2020,225.566666643534,256.757142871618,465.452380656486,300.885713543211
"Richmond_Virginia_51159","51159",1979,NA,293.123333385587,425.593332945307,485.916666295131
"Richmond_Virginia_51159","51159",1980,163.843333544334,306.856666599711,178.003333385785,258.509999822577
"Richmond_Virginia_51159","51159",1981,109.87333372732,265.139999939005,269.626667078336,181.293333189686
"Richmond_Virginia_51159","51159",1982,279.720000070333,240.60666658481,384.25666654408,220.373333384593
"Richmond_Virginia_51159","51159",1983,195.193333821495,441.856666755676,197.589999932051,348.483333317439
"Richmond_Virginia_51159","51159",1984,313.813333376249,492.606665692727,269.319999760389,182.336666735013
"Richmond_Virginia_51159","51159",1985,197.220000377297,150.633333246907,318.423333805799,445.203333994746
"Richmond_Virginia_51159","51159",1986,158.596666481098,125.316666622957,301.639999682705,153.649999744693
"Richmond_Virginia_51159","51159",1987,345.540000300606,253.999999942382,240.180000188947,247.366666595141
"Richmond_Virginia_51159","51159",1988,248.016667037209,244.843333816528,226.639999873439,244.746666786075
"Richmond_Virginia_51159","51159",1989,169.666666732232,393.176666701833,421.743333498637,333.433333441615
"Richmond_Virginia_51159","51159",1990,206.66999989152,396.286666233341,318.790000100931,192.113333319624
"Richmond_Virginia_51159","51159",1991,216.726666274667,211.226667072376,268.303333497047,189.43666707476
"Richmond_Virginia_51159","51159",1992,237.630000225703,270.546666742365,384.09333319366,249.156666965286
"Richmond_Virginia_51159","51159",1993,258.643333529433,391.479999902844,196.403333664934,234.990000361204
"Richmond_Virginia_51159","51159",1994,336.056666891774,347.726667127013,363.653333029151,224.590000184377
"Richmond_Virginia_51159","51159",1995,149.086667163173,257.800000094374,239.603333666921,347.869999877612
"Richmond_Virginia_51159","51159",1996,260.419999976953,276.303333485126,403.239999803901,326.00999986132
"Richmond_Virginia_51159","51159",1997,267.350000353654,225.836666457852,284.396666889389,286.269999371966
"Richmond_Virginia_51159","51159",1998,413.860000007351,371.349999566873,213.146666428447,115.490000282725
"Richmond_Virginia_51159","51159",1999,278.169999829928,189.549999734759,252.02999971807,454.80333362023
"Richmond_Virginia_51159","51159",2000,201.936666977406,304.826666909456,468.993333217502,168.503333584468
"Richmond_Virginia_51159","51159",2001,176.533333383997,278.883332931002,395.196667557955,87.8733330686887
"Richmond_Virginia_51159","51159",2002,133.163333278894,264.81999976337,201.163333449761,348.279999917746
"Richmond_Virginia_51159","51159",2003,294.563333528241,401.036666612824,458.046666172147,426.903332697352
"Richmond_Virginia_51159","51159",2004,210.386666686336,291.896666960915,620.05333296756,274.706666857004
"Richmond_Virginia_51159","51159",2005,188.073333138227,267.643333142996,298.616666765014,274.226666115721
"Richmond_Virginia_51159","51159",2006,222.733333554864,173.346666868528,353.033333088954,598.026666512092
"Richmond_Virginia_51159","51159",2007,198.236666805545,194.336666274071,237.093333307902,172.799999701977
"Richmond_Virginia_51159","51159",2008,187.629999471704,356.810000241796,352.600000497699,270.05666684111
"Richmond_Virginia_51159","51159",2009,165.373333325982,290.1166668425,406.056666235129,460.330000027021
"Richmond_Virginia_51159","51159",2010,390.099999935428,278.886666928728,269.146666712562,389.959999438127
"Richmond_Virginia_51159","51159",2011,156.846666566531,251.119999851783,572.976667307814,390.443332856894
