"county","FIPS","year","wetDays"
"Mathews_Virginia_51115","51115",2008,1086.9687514063
"Mathews_Virginia_51115","51115",2009,1526.06874795817
"Mathews_Virginia_51115","51115",2010,1319.46875041164
"Mathews_Virginia_51115","51115",2011,1313.92500077188
"Mathews_Virginia_51115","51115",2012,1187.48749976419
"Mathews_Virginia_51115","51115",2013,1366.362499943
"Mathews_Virginia_51115","51115",2014,1186.64375033975
"Mathews_Virginia_51115","51115",2015,1298.2562512923
"Mathews_Virginia_51115","51115",2016,1402.3937495593
"Mathews_Virginia_51115","51115",2017,1206.98125072941
"Mathews_Virginia_51115","51115",2018,1668.55625047535
"Mathews_Virginia_51115","51115",2019,1160.72500180453
"Mathews_Virginia_51115","51115",2020,1809.69375060871
"Mecklenburg_Virginia_51117","51117",1979,1340.55049590516
"Mecklenburg_Virginia_51117","51117",1980,862.850494748
"Mecklenburg_Virginia_51117","51117",1981,900.500990097476
"Mecklenburg_Virginia_51117","51117",1982,1178.85247535399
"Mecklenburg_Virginia_51117","51117",1983,1167.95544600251
"Mecklenburg_Virginia_51117","51117",1984,1196.79405964365
"Mecklenburg_Virginia_51117","51117",1985,1131.9871294227
"Mecklenburg_Virginia_51117","51117",1986,874.484158431539
"Mecklenburg_Virginia_51117","51117",1987,1181.6554455288
"Mecklenburg_Virginia_51117","51117",1988,938.075247428205
"Mecklenburg_Virginia_51117","51117",1989,1397.53663349978
"Mecklenburg_Virginia_51117","51117",1990,1109.55247497765
"Mecklenburg_Virginia_51117","51117",1991,953.618812062068
"Mecklenburg_Virginia_51117","51117",1992,1082.24752518948
"Mecklenburg_Virginia_51117","51117",1993,1111.34851571327
"Mecklenburg_Virginia_51117","51117",1994,1030.52673323172
"Mecklenburg_Virginia_51117","51117",1995,1173.29901066452
"Mecklenburg_Virginia_51117","51117",1996,1334.74356440211
"Mecklenburg_Virginia_51117","51117",1997,970.653465730424
"Mecklenburg_Virginia_51117","51117",1998,1156.1831679654
"Mecklenburg_Virginia_51117","51117",1999,1224.1336631887
"Mecklenburg_Virginia_51117","51117",2000,1029.68613837674
"Mecklenburg_Virginia_51117","51117",2001,903.145545149499
"Mecklenburg_Virginia_51117","51117",2002,1148.14653524166
"Mecklenburg_Virginia_51117","51117",2003,1565.59900999571
"Mecklenburg_Virginia_51117","51117",2004,1178.48910933202
"Mecklenburg_Virginia_51117","51117",2005,913.815841873979
"Mecklenburg_Virginia_51117","51117",2006,1237.56831707813
"Mecklenburg_Virginia_51117","51117",2007,795.278217904343
"Mecklenburg_Virginia_51117","51117",2008,1086.29009944496
"Mecklenburg_Virginia_51117","51117",2009,1284.1584162715
"Mecklenburg_Virginia_51117","51117",2010,993.332673421591
"Mecklenburg_Virginia_51117","51117",2011,1038.70000029761
"Mecklenburg_Virginia_51117","51117",2012,878.22178235237
"Mecklenburg_Virginia_51117","51117",2013,1232.6267333494
"Mecklenburg_Virginia_51117","51117",2014,1244.11782157893
"Mecklenburg_Virginia_51117","51117",2015,1217.92079222438
"Mecklenburg_Virginia_51117","51117",2016,1234.09009885257
"Mecklenburg_Virginia_51117","51117",2017,1020.44455466973
"Mecklenburg_Virginia_51117","51117",2018,1622.22475191066
"Mecklenburg_Virginia_51117","51117",2019,1178.28514841405
"Mecklenburg_Virginia_51117","51117",2020,1630.18118767249
"Middlesex_Virginia_51119","51119",1979,1559.08695659301
"Middlesex_Virginia_51119","51119",1980,946.652174490949
"Middlesex_Virginia_51119","51119",1981,926.382608924223
"Middlesex_Virginia_51119","51119",1982,1198.25217442538
"Middlesex_Virginia_51119","51119",1983,1268.25217491518
"Middlesex_Virginia_51119","51119",1984,1146.76521542539
"Middlesex_Virginia_51119","51119",1985,1187.85652168419
"Middlesex_Virginia_51119","51119",1986,901.30434746198
"Middlesex_Virginia_51119","51119",1987,1092.16086967095
"Middlesex_Virginia_51119","51119",1988,949.904348797124
"Middlesex_Virginia_51119","51119",1989,1402.38261031716
"Middlesex_Virginia_51119","51119",1990,1113.7782607545
"Middlesex_Virginia_51119","51119",1991,956.130434640076
"Middlesex_Virginia_51119","51119",1992,1212.98260975143
"Middlesex_Virginia_51119","51119",1993,1118.03043459161
"Middlesex_Virginia_51119","51119",1994,1219.93478192324
"Middlesex_Virginia_51119","51119",1995,1012.92608710216
"Middlesex_Virginia_51119","51119",1996,1442.243477075
"Middlesex_Virginia_51119","51119",1997,1009.96086978653
"Middlesex_Virginia_51119","51119",1998,1238.39130441909
"Middlesex_Virginia_51119","51119",1999,1276.34347963851
"Middlesex_Virginia_51119","51119",2000,1200.64347705893
"Middlesex_Virginia_51119","51119",2001,891.060869385367
"Middlesex_Virginia_51119","51119",2002,1094.19130441287
"Middlesex_Virginia_51119","51119",2003,1653.66086720643
"Middlesex_Virginia_51119","51119",2004,1377.81304476572
"Middlesex_Virginia_51119","51119",2005,1110.21739068498
"Middlesex_Virginia_51119","51119",2006,1353.56521864171
"Middlesex_Virginia_51119","51119",2007,901.421739764835
"Middlesex_Virginia_51119","51119",2008,1141.61304495905
"Middlesex_Virginia_51119","51119",2009,1490.45217553299
"Middlesex_Virginia_51119","51119",2010,1240.65217329238
"Middlesex_Virginia_51119","51119",2011,1326.08261024693
"Middlesex_Virginia_51119","51119",2012,1091.92608740148
"Middlesex_Virginia_51119","51119",2013,1349.09565006391
"Middlesex_Virginia_51119","51119",2014,1115.3565217425
"Middlesex_Virginia_51119","51119",2015,1332.97391285974
"Middlesex_Virginia_51119","51119",2016,1287.50000082799
"Middlesex_Virginia_51119","51119",2017,1185.71304291098
"Middlesex_Virginia_51119","51119",2018,1713.04347887247
"Middlesex_Virginia_51119","51119",2019,1140.41304365707
"Middlesex_Virginia_51119","51119",2020,1958.05217548687
"Montgomery_Virginia_51121","51121",1979,1242.01754351248
"Montgomery_Virginia_51121","51121",1980,895.147368237638
"Montgomery_Virginia_51121","51121",1981,824.663157340205
"Montgomery_Virginia_51121","51121",1982,1081.83157937203
"Montgomery_Virginia_51121","51121",1983,1047.41403579869
"Montgomery_Virginia_51121","51121",1984,971.645614255416
"Montgomery_Virginia_51121","51121",1985,1007.4052632289
"Montgomery_Virginia_51121","51121",1986,900.64912307001
"Montgomery_Virginia_51121","51121",1987,1068.84210570235
"Montgomery_Virginia_51121","51121",1988,743.96315834449
"Montgomery_Virginia_51121","51121",1989,1186.85263192915
"Montgomery_Virginia_51121","51121",1990,1069.50877169873
"Montgomery_Virginia_51121","51121",1991,872.564912433687
"Montgomery_Virginia_51121","51121",1992,1049.10701676105
"Montgomery_Virginia_51121","51121",1993,1075.28771913731
"Montgomery_Virginia_51121","51121",1994,1010.78421017737
"Montgomery_Virginia_51121","51121",1995,998.582456440779
"Montgomery_Virginia_51121","51121",1996,1198.15438664796
"Montgomery_Virginia_51121","51121",1997,776.184210681079
"Montgomery_Virginia_51121","51121",1998,1073.3877194848
"Montgomery_Virginia_51121","51121",1999,883.90000098996
"Montgomery_Virginia_51121","51121",2000,880.512281917166
"Montgomery_Virginia_51121","51121",2001,845.163158424591
"Montgomery_Virginia_51121","51121",2002,979.12456125387
"Montgomery_Virginia_51121","51121",2003,1375.15614018838
"Montgomery_Virginia_51121","51121",2004,1192.4666668161
"Montgomery_Virginia_51121","51121",2005,877.47193030464
"Montgomery_Virginia_51121","51121",2006,1007.29122895839
"Montgomery_Virginia_51121","51121",2007,802.905263238309
"Montgomery_Virginia_51121","51121",2008,813.552632134734
"Montgomery_Virginia_51121","51121",2009,1261.82631624372
"Montgomery_Virginia_51121","51121",2010,909.328070158498
"Montgomery_Virginia_51121","51121",2011,1083.66842156858
"Montgomery_Virginia_51121","51121",2012,795.014035308047
"Montgomery_Virginia_51121","51121",2013,1232.97017520039
"Montgomery_Virginia_51121","51121",2014,964.891228320306
"Montgomery_Virginia_51121","51121",2015,1247.14561407869
"Montgomery_Virginia_51121","51121",2016,1094.31052639244
"Montgomery_Virginia_51121","51121",2017,1087.51052662835
"Montgomery_Virginia_51121","51121",2018,1448.52105252314
"Montgomery_Virginia_51121","51121",2019,1128.94561426368
"Montgomery_Virginia_51121","51121",2020,1570.01578908845
"Nelson_Virginia_51125","51125",1979,1666.77500024562
"Nelson_Virginia_51125","51125",1980,957.363889138732
"Nelson_Virginia_51125","51125",1981,1083.50277754085
"Nelson_Virginia_51125","51125",1982,1200.36666761835
"Nelson_Virginia_51125","51125",1983,1324.15555488194
"Nelson_Virginia_51125","51125",1984,1316.32361133148
"Nelson_Virginia_51125","51125",1985,1296.37638855974
"Nelson_Virginia_51125","51125",1986,911.31111170724
"Nelson_Virginia_51125","51125",1987,1355.47777816281
"Nelson_Virginia_51125","51125",1988,946.095833707601
"Nelson_Virginia_51125","51125",1989,1550.44861130789
"Nelson_Virginia_51125","51125",1990,1335.09444406132
"Nelson_Virginia_51125","51125",1991,1050.68333367093
"Nelson_Virginia_51125","51125",1992,1273.91666618321
"Nelson_Virginia_51125","51125",1993,1355.80972322449
"Nelson_Virginia_51125","51125",1994,1242.9472225623
"Nelson_Virginia_51125","51125",1995,1395.07083465366
"Nelson_Virginia_51125","51125",1996,1594.67222210599
"Nelson_Virginia_51125","51125",1997,1103.17222192387
"Nelson_Virginia_51125","51125",1998,1286.15138927516
"Nelson_Virginia_51125","51125",1999,1152.26527863368
"Nelson_Virginia_51125","51125",2000,1035.63749996117
"Nelson_Virginia_51125","51125",2001,925.372222650796
"Nelson_Virginia_51125","51125",2002,1098.8375002361
"Nelson_Virginia_51125","51125",2003,1823.09722317797
"Nelson_Virginia_51125","51125",2004,1229.74305573768
"Nelson_Virginia_51125","51125",2005,1150.9736121984
"Nelson_Virginia_51125","51125",2006,1269.18749964651
"Nelson_Virginia_51125","51125",2007,1025.35694462433
"Nelson_Virginia_51125","51125",2008,1040.91666623495
"Nelson_Virginia_51125","51125",2009,1329.80833358028
"Nelson_Virginia_51125","51125",2010,1238.01666666981
"Nelson_Virginia_51125","51125",2011,1367.27638937202
"Nelson_Virginia_51125","51125",2012,977.661111285703
"Nelson_Virginia_51125","51125",2013,1418.63333353566
"Nelson_Virginia_51125","51125",2014,1084.28611122982
"Nelson_Virginia_51125","51125",2015,1278.95277773506
"Nelson_Virginia_51125","51125",2016,1270.18055463541
"Nelson_Virginia_51125","51125",2017,1049.86111124853
"Nelson_Virginia_51125","51125",2018,1950.86111138678
"Nelson_Virginia_51125","51125",2019,1344.11111101467
"Nelson_Virginia_51125","51125",2020,1514.55000003427
"NewKent_Virginia_51127","51127",1979,1543.63939341
"NewKent_Virginia_51127","51127",1980,941.606061641014
"NewKent_Virginia_51127","51127",1981,885.130302679358
"NewKent_Virginia_51127","51127",1982,1208.92727353175
"NewKent_Virginia_51127","51127",1983,1204.15454592398
"NewKent_Virginia_51127","51127",1984,1147.06060520085
"NewKent_Virginia_51127","51127",1985,1193.3121222077
"NewKent_Virginia_51127","51127",1986,916.257576037537
"NewKent_Virginia_51127","51127",1987,1111.49697039705
"NewKent_Virginia_51127","51127",1988,934.206059765635
"NewKent_Virginia_51127","51127",1989,1368.07575835333
"NewKent_Virginia_51127","51127",1990,1077.92424227613
"NewKent_Virginia_51127","51127",1991,944.387878395391
"NewKent_Virginia_51127","51127",1992,1135.15151540167
"NewKent_Virginia_51127","51127",1993,1146.59697093476
"NewKent_Virginia_51127","51127",1994,1194.12121276693
"NewKent_Virginia_51127","51127",1995,1032.05454518127
"NewKent_Virginia_51127","51127",1996,1442.61212130207
"NewKent_Virginia_51127","51127",1997,980.281818749327
"NewKent_Virginia_51127","51127",1998,1192.28787770506
"NewKent_Virginia_51127","51127",1999,1264.93333229603
"NewKent_Virginia_51127","51127",2000,1167.06060545643
"NewKent_Virginia_51127","51127",2001,869.266666453896
"NewKent_Virginia_51127","51127",2002,1081.27272721674
"NewKent_Virginia_51127","51127",2003,1659.30000186689
"NewKent_Virginia_51127","51127",2004,1393.11212174098
"NewKent_Virginia_51127","51127",2005,1062.83939453779
"NewKent_Virginia_51127","51127",2006,1319.98484965798
"NewKent_Virginia_51127","51127",2007,904.418181827574
"NewKent_Virginia_51127","51127",2008,1150.55151559999
"NewKent_Virginia_51127","51127",2009,1337.28787893418
"NewKent_Virginia_51127","51127",2010,996.293939193993
"NewKent_Virginia_51127","51127",2011,1315.63939495701
"NewKent_Virginia_51127","51127",2012,1022.82121180224
"NewKent_Virginia_51127","51127",2013,1396.02727234725
"NewKent_Virginia_51127","51127",2014,1081.33636318825
"NewKent_Virginia_51127","51127",2015,1346.69090945793
"NewKent_Virginia_51127","51127",2016,1392.56060618433
"NewKent_Virginia_51127","51127",2017,1102.22727372791
"NewKent_Virginia_51127","51127",2018,1676.02424156937
"NewKent_Virginia_51127","51127",2019,1277.82727310784
"NewKent_Virginia_51127","51127",2020,1794.70303082647
"NewportNews_Virginia_51700","51700",1979,1609.43333457907
"NewportNews_Virginia_51700","51700",1980,928.944445371628
"NewportNews_Virginia_51700","51700",1981,1016.63333322936
"NewportNews_Virginia_51700","51700",1982,1237.9111098614
"NewportNews_Virginia_51700","51700",1983,1310.53333373533
"NewportNews_Virginia_51700","51700",1984,1151.20000097818
"NewportNews_Virginia_51700","51700",1985,1233.1111113131
"NewportNews_Virginia_51700","51700",1986,873.677776949273
"NewportNews_Virginia_51700","51700",1987,1183.38888840543
"NewportNews_Virginia_51700","51700",1988,1038.41111071242
"NewportNews_Virginia_51700","51700",1989,1534.09999875228
"NewportNews_Virginia_51700","51700",1990,1079.86666498582
"NewportNews_Virginia_51700","51700",1991,1044.12222311894
"NewportNews_Virginia_51700","51700",1992,1234.82222021951
"NewportNews_Virginia_51700","51700",1993,1077.16666663686
"NewportNews_Virginia_51700","51700",1994,1219.58888988362
"NewportNews_Virginia_51700","51700",1995,1013.85555610061
"NewportNews_Virginia_51700","51700",1996,1459.48889226053
"NewportNews_Virginia_51700","51700",1997,1045.81111161908
"NewportNews_Virginia_51700","51700",1998,1355.09999899401
"NewportNews_Virginia_51700","51700",1999,1478.36666644613
"NewportNews_Virginia_51700","51700",2000,1217.43333307571
"NewportNews_Virginia_51700","51700",2001,820.522221909629
"NewportNews_Virginia_51700","51700",2002,1228.17777596911
"NewportNews_Virginia_51700","51700",2003,1660.71111184359
"NewportNews_Virginia_51700","51700",2004,1376.800002161
"NewportNews_Virginia_51700","51700",2005,1150.39999795291
"NewportNews_Virginia_51700","51700",2006,1403.96666667196
"NewportNews_Virginia_51700","51700",2007,842.855556464858
"NewportNews_Virginia_51700","51700",2008,1066.47777603732
"NewportNews_Virginia_51700","51700",2009,1454.93333378765
"NewportNews_Virginia_51700","51700",2010,1104.80000328686
"NewportNews_Virginia_51700","51700",2011,1282.95555692911
"NewportNews_Virginia_51700","51700",2012,1336.03333297703
"NewportNews_Virginia_51700","51700",2013,1351.53333385123
"NewportNews_Virginia_51700","51700",2014,1220.25555409325
"NewportNews_Virginia_51700","51700",2015,1310.9222227633
"NewportNews_Virginia_51700","51700",2016,1457.6999994417
"NewportNews_Virginia_51700","51700",2017,1257.92222463091
"NewportNews_Virginia_51700","51700",2018,1503.87777744399
"NewportNews_Virginia_51700","51700",2019,1329.04444626305
"NewportNews_Virginia_51700","51700",2020,1752.72222302357
"Norfolk_Virginia_51710","51710",1979,1582.81110846003
"Norfolk_Virginia_51710","51710",1980,939.066667126285
"Norfolk_Virginia_51710","51710",1981,1042.3666652739
"Norfolk_Virginia_51710","51710",1982,1184.57777762744
"Norfolk_Virginia_51710","51710",1983,1284.03333096041
"Norfolk_Virginia_51710","51710",1984,1112.92222243216
"Norfolk_Virginia_51710","51710",1985,1145.78888843457
"Norfolk_Virginia_51710","51710",1986,808.344444536501
"Norfolk_Virginia_51710","51710",1987,1147.14444647564
"Norfolk_Virginia_51710","51710",1988,1006.98888691266
"Norfolk_Virginia_51710","51710",1989,1462.41111105018
"Norfolk_Virginia_51710","51710",1990,1117.36666745941
"Norfolk_Virginia_51710","51710",1991,1088.61110967067
"Norfolk_Virginia_51710","51710",1992,1222.57777549492
"Norfolk_Virginia_51710","51710",1993,1008.98888819416
"Norfolk_Virginia_51710","51710",1994,1234.67778062158
"Norfolk_Virginia_51710","51710",1995,937.855556865533
"Norfolk_Virginia_51710","51710",1996,1394.72222085463
"Norfolk_Virginia_51710","51710",1997,962.844444738494
"Norfolk_Virginia_51710","51710",1998,1351.11110878322
"Norfolk_Virginia_51710","51710",1999,1413.52222068111
"Norfolk_Virginia_51710","51710",2000,1190.4222230547
"Norfolk_Virginia_51710","51710",2001,815.422220902311
"Norfolk_Virginia_51710","51710",2002,1292.42222260767
"Norfolk_Virginia_51710","51710",2003,1595.48888858159
"Norfolk_Virginia_51710","51710",2004,1331.90000000927
"Norfolk_Virginia_51710","51710",2005,1237.91111223896
"Norfolk_Virginia_51710","51710",2006,1329.21111231049
"Norfolk_Virginia_51710","51710",2007,766.688889099492
"Norfolk_Virginia_51710","51710",2008,1107.87777518564
"Norfolk_Virginia_51710","51710",2009,1569.52222272754
"Norfolk_Virginia_51710","51710",2010,1238.6000014676
"Norfolk_Virginia_51710","51710",2011,1161.23333105114
"Norfolk_Virginia_51710","51710",2012,1328.68888775839
"Norfolk_Virginia_51710","51710",2013,1199.95555748873
"Norfolk_Virginia_51710","51710",2014,1334.48889015781
"Norfolk_Virginia_51710","51710",2015,1322.25555659334
"Norfolk_Virginia_51710","51710",2016,1817.98888941606
"Norfolk_Virginia_51710","51710",2017,1280.86666482025
"Norfolk_Virginia_51710","51710",2018,1396.93333245979
"Norfolk_Virginia_51710","51710",2019,1219.53333411283
"Norfolk_Virginia_51710","51710",2020,1520.97778069311
"Northampton_Virginia_51131","51131",1979,1434.81509553543
